13	12	6	1	2	2	11	7	34	5	3	13	0	0
2	7	0	9	0	0	0	0	1	2	4	0	0	0
170	236	74	124	2	3	65	2	34	4	43	341	0	23
808	1187	348	651	11	53	124	5	99	10	162	1176	0	386
1636	1551	342	2144	7	78	340	7	248	51	322	1105	0	1281
420	412	87	670	4	15	76	1	42	7	110	406	0	741
4	11	1	2	0	1	2	0	1	0	3	10	0	0
450	555	81	549	1	7	82	2	32	6	129	281	0	253
72	49	9	81	0	5	5	1	4	3	7	47	0	0
488	568	229	428	22	106	628	27	232	28	110	824	0	936
3595	3111	1109	3705	90	342	1370	146	677	118	757	2938	0	3218
0	5	2	2	0	0	0	0	0	0	0	0	0	0
35	63	58	76	1	8	8	2	62	1	15	114	0	121
276	315	132	650	2	175	550	25	633	52	153	191	0	0
50	59	15	54	0	27	74	28	68	10	14	21	0	0
43	6	7	79	0	15	13	4	57	6	3	0	0	2
3	10	1	1	0	1	0	0	2	0	4	7	0	0
0	2	2	0	0	0	0	0	0	0	0	0	0	0
84	78	15	127	0	38	30	3	77	6	33	62	0	1
21	5	3	114	1	40	96	16	111	8	9	1	0	2
153	105	46	224	2	167	252	10	288	57	41	104	0	0
150	206	115	405	101	40	83	7	101	25	56	351	0	752
2	0	1	6	0	0	1	1	2	0	0	0	0	0
180	455	394	507	104	69	82	23	193	29	106	1136	0	1092
126	371	255	331	246	152	145	46	124	28	78	558	0	902
369	964	782	1184	480	247	191	52	536	54	229	1672	0	2911
622	1270	1006	1425	517	348	302	61	792	100	379	2417	0	3812
0	0	0	0	0	1	0	0	1	0	0	1	0	0
1	0	0	0	0	1	0	0	0	2	0	5	0	0
20	5	3	17	0	2	0	0	2	0	7	8	0	0
0	2	0	0	2	0	0	0	0	0	0	1	0	9
2209	2679	1378	5333	69	2359	3031	241	4488	537	715	3954	1	9036
29	24	8	24	0	13	97	42	10	6	34	19	0	282
1	0	3	1	0	1	9	0	5	0	0	5	0	0
4	4	9	38	16	5	3	0	6	0	1	13	0	0
1	1	1	0	0	2	1	0	5	0	0	0	0	0
8	23	4	14	0	29	29	66	48	4	6	9	0	0
0	2	0	1	0	1	0	0	0	0	0	0	0	0
0	2	0	1	0	1	0	0	0	0	0	0	0	0
5	0	2	2	0	13	24	0	15	1	0	2	0	0
1042	913	331	3766	191	1271	2102	321	2354	234	170	612	0	60
11	3	4	6	0	2	3	0	2	2	0	1	0	0
5	6	21	3	0	2	3	0	20	1	0	9	0	0
11	11	9	8	1	8	20	0	21	6	2	2	0	0
4	0	0	1	0	0	0	0	1	0	0	0	0	0
1	3	0	1	0	5	0	0	5	2	1	5	0	0
18	11	0	14	0	0	1	0	19	0	4	6	0	0
12	10	4	10	1	12	7	0	27	4	1	0	0	0
641	654	232	794	33	218	414	12	312	76	120	908	0	792
635	652	229	789	32	206	404	11	290	71	120	895	0	783
0	4	5	64	0	2	2	1	18	4	3	6	0	0
12	5	6	5	0	1	1	0	5	1	0	15	0	31
10	5	4	19	2	6	9	1	32	5	2	7	0	19
0	4	0	0	0	0	0	0	3	0	0	0	0	0
37	58	14	112	1	244	727	16	125	30	4	25	0	8
645	903	1003	1734	690	433	677	35	2388	143	248	1528	0	11949
4	6	4	0	0	1	0	0	0	0	2	10	0	0
314	340	129	674	2	274	195	13	613	71	85	197	0	6
20	16	6	78	0	6	9	0	6	2	4	17	0	0
172	200	83	782	2	156	394	4	158	28	36	344	0	211
35	25	10	41	2	1	5	2	13	3	11	56	0	980
12	9	0	16	8	16	28	10	97	7	1	0	0	7
219	213	50	192	3	49	174	3	381	20	48	136	0	0
437	673	366	487	118	40	46	7	96	7	111	991	0	4813
268	170	83	557	0	14	51	1	64	14	48	138	0	2
1169	1063	379	2112	208	749	1309	68	1546	209	269	1141	0	749
15	15	11	35	2	18	6	0	21	2	7	37	0	0
35	28	9	31	0	2	3	0	4	2	3	23	0	23
9	8	2	28	0	4	3	0	17	3	2	41	0	0
0	1	0	1	0	0	1	0	4	1	0	2	0	0
5	0	1	0	0	3	0	0	5	0	0	2	0	0
2	0	2	5	0	0	0	0	1	2	0	0	0	0
1	4	2	20	0	1	0	2	22	0	0	3	0	0
11	8	0	10	0	7	0	0	3	0	3	2	0	0
22	26	27	4	7	2	6	0	10	0	14	238	0	675
3	12	3	16	0	3	7	0	12	3	2	1	0	0
15	9	3	43	3	7	7	3	29	0	0	5	0	0
3	2	0	3	0	0	1	0	3	3	0	0	0	0
6	2	10	9	0	4	14	0	15	2	1	13	0	0
38	11	10	12	0	11	11	0	24	1	3	27	0	0
3	14	7	2	1	0	1	0	1	0	1	41	0	95
0	3	0	0	0	0	0	0	0	0	0	0	0	0
233	185	44	396	1	47	165	0	212	23	37	111	0	8
3	4	0	0	0	2	0	0	2	1	1	1	0	7
4	3	0	0	0	0	0	0	0	0	0	0	0	0
4	6	1	1	0	0	1	0	2	0	1	1	0	1
107	98	16	75	0	8	46	0	5	1	22	11	0	0
1988	1383	313	1312	0	134	218	42	339	48	414	596	0	8
8	0	1	38	0	0	0	0	1	0	1	7	0	0
6	13	1	1	0	0	0	0	0	0	0	0	0	0
2	1	0	13	0	0	0	0	0	0	2	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1	0	0
270	186	30	235	0	7	114	1	19	3	48	57	0	0
2112	1415	311	1116	5	90	423	12	404	50	340	591	0	1
1	0	2	0	0	1	28	0	2	1	0	3	0	0
0	0	0	1	0	2	20	0	0	0	0	1	0	0
1561	1169	337	1186	4	236	553	23	435	80	305	719	0	66
8	0	1	2	0	0	0	0	2	0	1	0	0	0
0	0	0	0	0	0	0	0	2	0	0	0	0	0
48	32	15	76	0	1	4	0	13	3	4	14	0	4
158	98	26	348	0	47	42	2	352	18	44	126	0	0
948	832	198	1522	1	186	532	24	697	95	328	1299	0	1190
5	9	3	0	0	2	7	0	10	1	0	30	0	0
45	19	24	153	0	5	10	1	1295	2	7	26	0	0
621	1196	586	891	57	361	738	102	778	116	199	1847	0	3575
1923	2010	598	2624	57	368	679	427	979	128	389	2139	0	689
12	8	0	8	0	15	16	0	28	14	0	7	0	0
998	1326	480	697	87	111	254	11	110	37	198	2070	0	3700
30	13	5	3	4	0	0	0	2	0	2	12	0	16
2	6	5	0	2	0	0	0	0	0	0	4	0	8
219	178	128	532	3	187	192	18	338	42	64	312	0	86
21	12	4	18	0	6	4	1	9	2	1	5	0	0
5	5	0	0	0	0	0	0	0	0	0	5	0	0
0	0	0	2	0	0	0	0	1	0	0	0	0	0
1	5	3	0	0	1	18	0	4	2	0	0	0	0
363	370	303	377	83	332	288	18	1041	54	61	680	0	1214
11	3	0	45	0	0	2	0	22	0	0	5	0	4
51	22	16	77	0	2	1	0	3	1	14	32	0	61
1	0	1	0	0	0	0	0	0	0	2	0	0	0
2104	2080	790	3707	298	672	900	93	1299	210	538	2634	0	6166
2	1	0	15	0	0	0	0	0	0	2	0	0	0
1506	2175	1087	4519	151	549	1759	89	1217	208	526	3551	0	4914
0	0	0	12	0	37	12	5	10	0	0	0	0	0
1	2	4	40	0	2	2	0	4	0	0	36	0	0
210	327	217	433	37	420	413	110	409	55	77	588	0	1555
27	56	11	36	1	4	21	1	31	13	1	83	0	37
153	589	277	76	58	56	154	5	52	27	93	671	0	2506
4	22	12	19	0	27	66	0	27	8	1	29	0	40
103	310	661	378	81	47	64	2	81	25	443	1370	0	6235
3	12	4	0	0	0	0	0	0	0	1	14	0	632
2	3	2	0	0	20	0	0	19	0	1	27	0	122
61	42	16	23	0	26	34	0	94	17	10	26	0	0
113	324	350	146	105	10	27	0	23	5	77	675	0	2014
39	47	131	1	32	2	0	0	5	0	24	155	0	471
608	3472	2000	687	191	80	342	4	91	44	648	13737	0	27528
149	2080	1670	29	164	23	0	2	4	3	486	12639	0	25024
490	347	56	761	0	55	64	7	83	18	88	234	0	118
245	157	242	256	26	54	47	6	36	19	88	233	0	481
456	357	251	151	26	6	86	3	23	4	118	223	0	393
140	158	72	240	0	28	204	0	71	30	42	164	0	266
13	13	7	24	0	1	7	0	5	2	0	16	0	96
302	330	274	298	10	22	180	18	109	15	117	310	0	3972
2914	2285	530	4279	4	164	594	186	907	109	588	1293	0	17
9	1	0	1	0	1	0	0	0	0	3	0	0	0
428	371	62	568	0	55	342	14	443	35	93	204	0	0
572	357	133	884	0	32	39	96	57	29	166	294	0	10
2	0	1	1	0	0	0	0	0	0	0	0	0	0
149	103	15	57	0	0	4	3	10	1	16	62	0	0
3	2	0	0	0	0	0	0	0	0	0	0	0	0
132	67	18	56	0	0	30	0	6	1	13	33	0	1
400	203	57	252	0	1	3	1	41	5	100	72	0	0
946	737	156	1235	3	120	90	68	378	40	115	392	0	369
6	3	1	2	0	0	0	0	0	0	0	0	0	0
9	8	3	0	0	0	0	0	1	0	3	1	0	0
35	24	5	66	0	0	1	0	0	0	1	4	0	0
576	554	73	424	1	49	215	19	310	15	68	394	0	157
2	8	0	3	0	0	0	0	0	0	1	0	0	0
9	1	0	2	0	0	2	0	0	0	0	0	0	0
8	0	0	2	0	0	0	0	0	0	0	0	0	0
3	8	6	2	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2746	1835	379	2074	13	549	867	60	1416	145	486	891	0	90
27	6	3	49	0	0	6	1	0	0	1	12	0	0
58	12	6	15	0	0	1	0	3	1	2	8	0	0
2	0	0	1	0	0	0	0	0	0	0	1	0	0
16	22	1	39	0	0	3	0	27	0	6	3	0	0
68	42	10	172	0	1	10	0	23	2	6	18	0	0
15	1	2	18	0	3	1	0	7	3	1	2	0	0
149	143	21	51	0	8	2	0	6	1	24	51	0	0
80	60	4	50	0	2	4	0	17	3	10	20	0	0
108	70	13	42	0	9	45	0	10	4	29	41	0	0
7	17	8	0	1	0	0	0	0	0	4	15	0	53
64	28	2	15	0	0	1	0	0	0	16	2	0	0
2	0	0	0	0	0	4	0	2	0	0	0	0	0
1	0	0	3	0	0	0	0	1	0	0	0	0	0
594	439	228	548	22	167	505	114	81	27	77	705	0	592
2928	2087	499	2244	86	101	392	24	432	49	431	1653	0	1359
1	1	0	3	0	1	0	0	0	1	1	0	0	0
15	1	3	9	0	0	0	0	0	0	4	4	0	0
0	2	0	3	0	1	1	0	0	0	0	0	0	0
9	1	1	31	0	0	0	0	0	0	5	3	0	0
6	4	1	43	2	0	0	0	0	0	2	22	0	0
3	3	0	0	0	0	0	0	0	0	0	0	0	0
2	2	9	0	0	1	2	0	4	1	1	1	0	0
19	6	6	0	1	1	4	1	3	1	1	6	0	0
75	61	15	70	11	0	2	1	0	0	17	25	0	3
4	0	0	0	0	0	0	0	4	0	0	0	0	0
3391	2417	590	3192	80	195	379	39	876	98	609	1235	0	698
12	8	0	0	0	1	1	0	9	2	0	2	0	0
1170	628	162	1201	34	57	61	5	114	24	159	356	0	93
9	6	0	4	0	0	0	0	2	0	10	11	0	201
47	80	8	64	0	2	6	5	71	2	6	57	0	1
1082	951	344	2826	125	9575	23005	751	5764	1096	220	861	0	760
2067	1966	617	2373	2	153	512	17	319	59	407	1815	1	1231
293	395	296	359	16	271	369	44	240	44	69	1004	0	1453
172	238	73	329	0	6	22	1	10	3	54	301	0	89
7	50	11	6	0	0	2	0	0	0	1	62	0	36
5	6	13	26	0	8	8	0	17	7	4	7	0	0
8	2	1	5	0	1	1	0	8	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	0	0
110	76	22	68	0	10	8	0	114	6	21	67	0	0
88	76	12	94	0	2	15	0	6	1	14	39	0	0
7	7	1	1	2	1	8	0	33	4	3	3	0	0
75	81	7	134	0	2	0	1	12	6	10	20	0	1
0	0	0	26	0	0	0	0	1	1	0	0	0	0
450	284	70	157	16	18	39	5	17	13	106	178	0	26
0	0	0	14	0	0	0	0	2	0	0	0	0	0
3	1	0	21	0	3	4	0	1	1	0	0	0	0
516	270	59	816	0	10	33	4	15	7	90	135	0	0
320	114	34	206	0	11	39	3	18	4	54	86	0	0
781	534	110	488	0	54	120	21	82	19	73	277	0	35
9	8	0	0	0	0	0	0	0	0	0	0	0	0
873	641	136	1045	2	156	201	10	376	46	137	326	0	4
10	24	0	0	0	2	0	0	13	0	4	4	0	0
1072	736	202	878	52	61	189	5	160	22	176	356	0	13
12	6	1	1	0	0	1	0	0	0	0	1	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
66	41	5	174	0	9	20	1	35	5	14	19	0	0
896	514	142	764	0	89	166	18	221	29	104	406	0	3
355	237	105	592	3	42	61	3	289	24	88	152	0	73
29	14	11	41	0	0	3	0	1	1	5	9	0	0
7	10	2	0	0	0	0	0	2	0	6	8	0	0
651	618	231	1149	9	201	256	10	874	83	163	390	0	1
1	8	2	0	0	1	3	0	3	1	1	2	0	0
847	835	221	797	3	244	1080	19	769	86	157	487	0	435
54	79	45	86	3	59	60	1	36	6	12	180	0	228
120	71	45	254	0	41	33	4	77	35	27	57	0	76
0	0	0	5	0	0	0	0	1	0	1	0	0	0
251	381	207	504	7	177	267	22	315	40	47	559	0	1344
261	183	32	109	0	7	56	3	37	9	20	78	0	0
0	2	16	0	10	0	2	0	0	0	8	22	0	105
9	3	4	0	0	19	10	3	15	5	1	3	0	0
83	65	57	105	7	171	134	13	164	23	22	69	0	17
104	137	819	392	163	160	155	4	240	37	83	401	0	3737
5	8	1	69	0	0	0	0	1	0	3	10	0	3
170	180	92	358	1	931	2247	87	1420	167	65	181	0	208
1	0	0	0	0	0	11	0	12	0	0	1	0	0
24	114	20	30	0	2	3	0	9	1	10	112	0	74
4792	4762	1467	8915	264	1665	5705	160	3706	626	962	4415	0	4541
1	4	5	0	0	0	1	0	15	0	0	1	0	0
0	1	0	0	0	1	0	2	1	0	1	1	0	0
8	8	0	4	0	28	13	0	30	7	0	2	0	2
36	19	10	185	2	62	40	0	58	12	4	33	0	4
49	117	114	38	2	21	48	1	140	17	15	305	0	976
404	443	370	714	51	313	333	8	513	57	103	912	0	4376
3	0	1	2	0	10	11	0	11	0	0	5	0	1
111	75	47	92	0	108	78	1	418	23	10	63	0	0
107	52	39	78	0	101	53	0	398	12	8	62	0	1
23	19	3	2	0	0	0	0	2	0	4	11	0	7
76	53	24	98	2	65	48	4	54	11	14	72	0	0
90	91	19	138	1	17	19	2	58	3	19	68	0	10
5	5	0	7	0	0	0	0	0	0	1	5	0	0
54	31	4	19	0	3	5	0	8	7	14	77	0	0
37	81	32	178	0	90	33	7	109	14	29	28	0	4
19	5	8	26	0	0	1	0	3	1	8	23	0	0
11	35	5	52	0	2	2	1	9	0	4	12	0	0
14	26	2	52	0	3	0	0	7	1	0	1	0	5
29	12	3	36	0	3	1	0	154	2	3	14	0	12
2	0	1	0	0	0	0	0	1	0	0	0	0	0
5	2	0	1	0	1	0	1	0	0	0	0	0	0
0	0	0	13	0	1	5	3	3	0	0	0	0	0
818	889	548	2654	74	866	1415	198	1362	203	218	1443	0	5995
13	10	15	59	0	34	14	72	22	5	1	15	0	87
16	10	12	39	0	44	55	0	79	14	4	6	0	98
7	5	0	1	0	3	18	1	29	5	0	4	0	3
16	9	0	7	0	7	5	0	16	5	1	1	0	0
267	316	148	456	58	240	253	22	602	45	71	283	0	2518
31	27	18	107	0	23	22	2	31	8	15	73	0	422
96	66	21	80	0	150	664	11	337	19	19	69	0	2
9	11	9	11	0	7	7	0	78	5	9	8	0	0
0	3	2	1	0	3	0	0	3	0	0	0	0	0
1	0	5	10	0	0	2	0	4	0	4	3	0	0
0	0	2	2	0	0	2	2	0	0	0	0	0	0
76	41	46	170	1	54	31	7	86	33	33	40	0	59
2	0	0	0	0	1	0	0	0	0	0	0	0	0
1	1	5	0	0	0	2	0	1	1	6	0	0	0
1154	1116	562	4478	874	3036	5408	130	2003	709	290	1630	0	1470
4	3	0	3	0	0	0	0	0	0	0	0	0	0
5	3	4	3	0	2	4	0	7	4	3	2	0	0
30	15	12	91	0	15	27	1	80	20	2	22	0	256
583	632	804	1235	109	1125	1054	54	1245	270	141	1196	0	5885
3	1	1	1	0	3	7	0	8	1	0	5	0	8
8	6	0	0	0	167	165	2	59	35	0	2	0	6
11	4	12	5	1	1	2	0	6	4	4	31	0	55
7	6	16	19	0	6	7	0	12	3	2	9	0	18
313	177	46	197	0	70	341	4	299	24	45	111	0	0
175	135	53	924	1	104	115	8	384	22	67	197	0	1
1586	1067	309	4300	6	2865	3021	345	1719	557	403	864	0	79
8	3	2	0	1	0	0	0	0	0	1	8	0	0
1	8	2	0	0	1	1	0	9	4	0	0	0	0
0	0	0	0	0	1	0	0	4	1	0	10	0	0
3	3	3	0	0	0	0	0	0	0	1	1	0	0
152	101	39	611	4	568	1224	5	653	155	48	91	0	0
63	41	9	360	2	362	1107	3	512	118	19	27	0	0
0	2	0	0	0	0	1	0	4	0	0	0	0	0
8	5	9	0	0	2	2	0	4	0	1	2	0	0
9	37	1	105	0	26	42	1	51	7	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	7	4	1	0	1	0	1	11	1	0	0	0	3
71	47	21	171	4	31	22	0	57	11	5	28	0	0
0	2	1	5	0	33	49	2	10	15	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898	2000	827	4070	211	1186	2476	132	1901	286	393	2447	0	4702
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	3	2	0	1	6	0	0	0	7	10	0	0
21	11	16	280	0	3	1	0	2	0	2	35	0	9
6	1	9	1	0	0	1	0	2	1	5	15	0	0
4	10	6	1	28	2	1	0	17	1	1	15	0	17
9	17	8	0	0	8	0	1	10	3	0	25	0	139
332	289	191	1286	81	947	1300	235	2082	183	69	512	0	6033
6	12	1	21	0	68	11	1	28	3	1	15	0	5
1	2	1	0	2	2	7	2	10	0	0	0	0	0
6	15	9	17	2	7	4	1	18	2	2	11	0	4
0	0	2	0	0	2	3	0	3	0	0	0	0	0
0	0	0	10	0	1	0	0	0	0	0	0	0	0
1	0	0	1	0	1	4	0	1	0	0	0	0	0
0	0	1	2	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	60	77	153	5	722	999	15	494	82	10	75	0	790
0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	8	3	323	2	65	25	4	88	6	8	1	0	2
45	61	19	80	2	417	120	10	340	63	6	30	0	17
609	651	105	1910	17	533	314	23	887	143	98	421	0	245
0	0	0	2	2	0	3	3	13	2	0	0	0	141
262	346	147	1006	146	576	2034	181	3380	110	73	559	0	1918
11	30	44	28	5	15	38	2	46	7	17	108	0	988
226	273	180	606	60	259	417	21	1273	99	85	415	0	1590
219	291	141	566	10	333	381	21	302	90	92	250	0	861
43	61	51	117	4	24	22	11	54	9	22	62	0	702
172	228	88	433	6	308	332	10	243	78	65	184	0	158
0	0	0	95	0	2	3	0	20	0	0	0	0	0
260	253	126	311	12	122	252	11	589	21	49	384	0	1487
193	240	141	644	23	126	355	13	500	35	90	207	0	1294
622	484	286	3151	147	2084	3034	36	4286	362	148	465	0	2519
1	8	8	0	0	3	8	0	14	2	1	12	0	2
128	146	84	2081	107	1862	2620	15	3502	294	18	113	0	251
4	0	0	2	0	6	3	2	6	0	0	1	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2	0	5	0	0	0	0	3	0	0	0	0	0
53	22	4	16	0	3	0	0	21	0	15	15	0	0
27	16	5	19	0	0	0	0	34	0	7	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	1	0	0	0
0	4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	1	2	1	0	3	1	0	0	0	0
25	31	4	18	1	44	15	3	66	13	12	30	0	5
0	0	0	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	16	2	4	1	0	0	0	9	1	3	0	0	0
20	19	135	24	1	27	71	131	80	11	22	135	0	2682
498	382	169	2828	41	4808	5201	296	7847	547	145	259	0	445
0	3	8	1	2	5	3	0	22	1	1	6	0	193
28	22	18	45	6	74	46	4	208	13	5	20	0	1
0	0	1	1	0	13	9	1	15	0	0	0	0	0
2	3	0	4	5	12	36	6	148	5	0	1	0	1
199	187	78	895	23	582	1147	26	883	67	51	107	0	1734
0	1	1	0	0	2	0	0	4	0	0	1	0	30
25	44	12	280	2	38	46	3	200	6	1	38	0	6
19	19	9	128	10	74	106	14	254	13	14	2	0	5
20	22	13	136	10	76	105	14	250	12	14	2	0	0
28	34	14	46	3	35	33	1	212	12	4	21	0	353
3	0	9	67	76	45	46	4	195	16	5	15	0	107
17	3	2	72	3	22	17	7	37	3	6	5	0	0
2	2	1	7	0	8	22	5	48	5	1	5	0	193
12	16	554	83	267	48	222	18	210	22	64	274	0	5585
27	28	8	182	136	138	162	19	476	45	17	15	0	15
1	1	1	6	6	13	6	4	43	5	0	0	0	0
13	29	23	54	7	95	191	25	450	32	5	22	0	273
0	0	0	7	0	0	1	1	13	9	1	0	0	0
2	4	0	7	0	45	53	4	133	9	0	2	0	0
6	20	35	52	21	55	89	12	384	41	3	49	0	311
10	5	2	56	5	26	40	6	98	11	0	6	0	1
5	13	30	44	33	89	1297	11	229	28	15	8	0	404
15	10	2	130	1	55	32	4	327	23	5	2	0	1
5	0	0	25	1	2	1	0	44	0	0	0	0	0
95	60	52	560	67	1569	1640	272	896	132	36	74	0	1492
30	28	72	458	25	80	76	6	161	26	7	83	0	2411
0	0	0	0	2	0	6	0	5	0	0	4	0	4
1	1	0	7	2	12	32	2	14	5	0	3	0	12
24	38	467	74	83	71	156	14	467	47	72	298	0	5548
0	0	0	1	0	3	1	2	15	1	0	0	0	0
45	43	4	192	4	46	61	5	190	13	9	18	0	187
0	0	0	0	0	0	3	0	16	0	0	0	0	0
0	0	0	8	0	0	1	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	5	0	2	1	0	9	0	0	0	0	0
0	1	2	1	0	0	4	0	9	1	0	0	0	6
17	16	57	215	75	51	64	10	314	19	10	45	0	1499
1	0	0	0	0	1	1	1	16	0	0	0	0	0
12	11	37	148	49	47	61	7	153	13	3	16	0	72
0	2	0	7	1	16	27	4	80	10	0	0	0	0
34	40	18	366	22	252	270	39	673	70	5	74	0	144
0	0	0	0	0	8	13	1	37	2	0	1	0	0
0	0	1	3	0	7	8	0	19	4	0	0	0	2
9	9	29	90	1	59	127	8	318	25	8	28	0	155
4	3	1	1	2	24	21	6	113	9	1	0	0	3
11	12	38	39	17	79	80	9	340	20	8	74	0	602
8	12	132	20	27	56	93	18	314	27	15	146	0	942
0	1	6	1	1	10	15	2	51	5	0	0	0	146
0	0	0	0	0	1	0	2	10	0	0	0	0	0
18	26	503	535	243	60	101	5	218	15	54	203	0	1934
1	7	93	1	39	6	1	0	14	0	11	61	0	571
17	20	83	244	17	169	108	12	324	33	8	76	0	394
37	31	51	124	49	105	161	43	504	37	8	79	0	1090
12	7	31	42	167	47	42	5	96	13	6	35	0	799
6	12	116	3	29	12	29	6	103	7	34	166	0	2107
59	46	23	409	16	53	65	5	220	36	11	36	0	396
71	62	74	210	54	511	1126	68	1064	148	13	106	0	834
4	2	0	0	0	1	3	0	11	0	0	0	0	0
9	11	5	27	19	73	73	15	395	19	4	7	0	18
2	0	0	31	2	8	17	1	62	4	0	0	0	2
1	4	128	20	105	10	16	7	91	11	24	75	0	2889
4	12	120	14	24	42	64	6	289	13	8	58	0	1876
18	56	129	101	237	165	242	23	464	48	27	444	0	1391
2	4	3	38	2	28	18	3	91	8	1	14	0	20
8	2	19	10	17	17	28	3	112	7	7	6	0	14
7	10	10	35	22	82	90	11	287	32	3	4	0	0
0	0	0	0	0	3	1	0	5	0	0	0	0	0
1	2	0	33	1	2	2	31	12	1	0	0	0	0
43	43	57	253	73	96	141	7	262	27	6	67	0	481
7	0	1	13	0	6	6	0	46	1	0	1	0	7
0	0	3	1	2	5	3	0	7	3	0	4	0	0
13	5	7	60	6	52	197	10	149	14	1	8	0	85
3	2	3	48	0	11	171	5	25	3	0	6	0	38
4	0	4	27	5	19	11	2	40	10	1	0	0	17
1	3	6	4	7	33	23	7	88	14	1	7	0	12
34	59	110	68	87	115	196	13	294	40	33	114	0	1556
6	5	483	1	135	12	14	0	39	3	107	615	0	2961
0	0	0	2	0	3	4	0	22	1	0	4	0	3
25	24	5	160	24	213	882	25	722	65	11	11	0	13
0	6	1	45	1	5	9	2	22	4	0	2	0	0
8	3	16	44	6	104	127	18	400	45	7	10	0	185
8	18	0	38	14	44	56	6	263	12	5	3	0	15
7	7	18	42	5	91	142	49	169	11	8	14	0	126
6	16	16	39	9	100	122	7	181	23	5	61	0	1614
0	0	0	3	0	20	32	3	13	4	0	13	0	0
81	42	13	329	29	56	45	7	161	12	9	6	0	1
10	20	9	88	5	51	57	5	235	23	6	11	0	208
0	1	1	2	0	1	3	0	5	0	0	0	0	0
25	27	32	89	69	236	169	11	385	39	30	69	0	726
0	1	9	2	22	1	0	2	7	0	0	1	0	401
45	37	77	97	26	255	311	13	513	55	56	121	0	2169
13	12	54	51	14	25	126	3	81	13	26	44	0	2106
72	61	122	418	63	227	297	25	557	54	43	130	0	1719
0	0	0	0	0	0	0	0	4	0	0	0	0	0
0	0	0	6	3	2	9	0	20	6	0	1	0	0
71	70	24	434	40	96	232	15	482	27	12	49	0	10
18	28	16	102	5	129	126	22	325	29	14	21	0	100
63	70	39	425	333	233	209	17	779	50	21	71	0	1493
0	1	3	0	2	4	5	0	13	1	0	9	0	18
1	0	0	0	0	0	1	0	6	0	0	3	0	0
3	6	9	10	197	6	13	4	76	4	3	13	0	910
0	2	3	3	1	3	17	2	60	8	0	2	0	161
3	18	5	78	27	58	69	11	378	32	5	2	0	170
2	3	0	36	0	16	4	1	52	8	5	0	0	1
0	0	2	0	0	5	1	1	22	0	1	13	0	24
0	0	2	0	0	4	1	1	22	0	1	13	0	24
4	10	13	33	18	122	209	9	253	17	0	17	0	59
21	11	22	160	33	79	112	10	403	33	18	33	0	287
7	8	2	147	16	36	65	5	225	19	12	8	0	15
36	65	54	952	38	165	238	19	601	47	27	85	0	312
4	1	0	20	1	10	12	2	25	4	0	2	0	0
127	127	107	712	20	398	701	28	808	132	36	149	0	1380
3	0	22	1	1	3	6	1	14	1	3	19	0	428
3	0	0	2	0	9	4	0	11	4	0	0	0	0
0	0	0	1	0	2	4	0	18	4	0	4	0	12
0	0	2	0	0	2	12	0	4	0	0	0	0	0
9	43	204	22	67	159	198	45	401	26	41	133	0	1481
26	48	161	257	971	119	169	52	382	37	12	81	0	1628
0	3	3	37	0	14	26	2	72	6	1	3	0	230
120	166	525	1015	267	357	496	235	930	134	134	642	0	16407
98	91	145	674	111	606	527	31	1376	156	17	119	0	1724
5	3	3	16	9	19	27	0	70	2	1	7	0	13
5	10	46	23	64	55	30	9	146	13	3	60	0	1088
0	0	0	3	0	4	0	0	6	0	0	3	0	0
0	1	0	1	0	13	5	0	11	1	0	2	0	0
12	27	18	123	12	44	36	6	211	17	3	10	0	55
0	5	0	7	3	10	30	6	116	10	0	1	0	6
