0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
10	21	2	6	1	1	72	69	3
1	10	0	1	0	1	33	28	2
26	38	0	29	8	0	12	28	8
6	6	0	5	0	0	2	0	1
0	0	1	3	2	0	5	10	3
7	8	1	13	12	2	21	42	10
0	1	1	3	3	0	9	14	1
7	7	0	7	7	2	10	20	6
12	34	0	1	7	2	29	48	1
21	154	21	29	13	4	66	179	9
105	357	33	186	48	9	123	391	53
0	6	0	0	1	0	0	5	0
7	2	0	0	0	0	0	2	0
1	0	0	0	2	0	0	0	0
2	0	0	0	0	0	3	2	0
0	0	0	1	2	0	0	1	1
0	4	0	0	3	2	7	25	1
374	957	649	354	406	44	1326	1944	81
48	2	1	2	1	3	8	33	0
0	31	2	1	0	0	8	22	0
7	4	18	3	0	0	4	14	0
16	9	4	0	12	0	22	86	1
9	8	0	5	12	1	20	435	0
3	1	0	2	0	1	6	13	0
88	170	57	60	57	39	513	448	21
2	4	8	1	4	0	2	20	1
0	3	0	0	0	4	22	60	0
0	3	1	2	2	0	1	14	0
3	5	34	4	38	13	34	122	3
386	932	153	429	258	54	2617	2150	166
0	0	0	3	0	0	0	4	0
0	0	0	1	0	0	0	2	0
0	1	2	2	1	0	1	4	2
552	1039	1052	638	487	538	492	674	182
333	739	933	449	397	538	388	546	131
0	1	3	2	1	0	1	3	1
2	10	108	7	49	31	7	68	13
3	11	5	1	12	0	19	36	0
47	139	466	81	148	24	241	617	31
2	4	39	1	2	0	0	156	0
0	2	77	6	41	6	0	2	6
78	226	13	74	63	6	1185	1516	36
1	2	29	4	30	3	25	44	3
1	2	0	4	4	0	2	4	0
29	10	0	3	2	0	3	15	8
7	23	0	14	0	0	226	51	0
7	16	33	5	6	23	71	378	6
5	13	32	4	9	25	47	292	6
1	0	7	0	3	12	15	82	0
67	128	208	37	43	14	280	442	12
124	356	592	208	236	25	860	801	90
0	0	86	3	16	4	10	8	2
33	115	150	21	117	1	96	162	25
334	1169	224	272	140	47	3693	5901	69
2	0	62	0	4	0	4	6	0
97	145	542	42	257	16	253	201	31
1	0	31	0	32	0	3	1	4
86	399	45	104	46	23	280	801	21
94	357	51	76	96	110	1198	2002	35
0	0	0	0	0	0	3	3	1
20	181	27	37	49	7	991	1613	15
2	5	15	9	28	0	18	54	7
50	210	335	86	213	256	228	656	36
0	31	5	0	6	0	0	1	1
0	12	4	0	10	0	0	0	4
0	1	28	0	4	2	3	10	0
19	11	24	7	38	10	38	102	7
2	0	0	0	3	0	6	5	0
75	383	73	68	38	34	1368	1181	9
26	40	31	6	17	12	195	516	4
0	0	0	0	4	0	17	61	0
51	123	0	98	12	0	15	57	11
1	0	1	1	0	1	10	41	0
377	799	50	333	68	17	361	1489	24
0	0	0	0	0	0	1	2	0
12	389	5	7	7	5	71	212	3
3	13	4	8	16	1	120	47	4
0	0	0	2	0	0	0	5	0
1	0	0	0	1	0	6	5	3
22	37	2	34	7	0	11	32	7
2	2	0	8	2	0	1	0	0
85	94	11	66	21	8	146	582	24
17	127	50	59	33	1	59	66	17
0	1	0	1	0	0	1	2	0
44	14	35	18	17	21	102	375	10
55	29	43	37	32	18	116	345	2
129	562	346	128	155	64	703	717	62
0	2	28	5	14	3	3	2	11
0	0	0	0	0	1	0	5	0
0	4	0	1	2	0	82	13	0
0	0	13	3	1	0	3	4	4
226	601	767	206	476	71	540	989	126
9	33	38	8	6	0	16	17	3
1	2	20	2	17	77	20	35	10
113	330	2	120	77	8	763	1308	32
0	10	0	0	0	0	1	2	0
13	30	0	8	2	3	245	68	0
2	4	0	0	0	1	8	22	0
7	33	3	5	0	0	275	197	1
4	6	0	1	0	0	5	9	0
0	4	5	3	4	1	17	47	0
480	1378	1426	580	645	337	1561	1829	186
32	76	33	31	53	1	47	104	15
92	253	516	122	155	16	402	708	72
5	5	134	9	17	1	3	10	10
134	417	631	214	323	13	144	424	72
5	11	0	8	2	1	154	110	4
25	158	7	11	15	7	94	273	6
32	57	105	36	46	26	80	220	30
0	6	2	1	3	0	3	2	0
24	52	171	32	64	34	66	209	34
7	2	35	0	19	7	6	21	2
111	57	48	32	10	1	76	88	0
110	49	29	27	10	1	73	76	0
4	26	34	9	2	1	14	43	0
40	73	18	24	12	4	104	361	8
1	0	1	0	0	1	3	18	0
7	2	2	3	7	2	20	44	2
18	73	1	58	13	14	117	84	13
0	0	0	2	0	0	0	0	0
18	121	0	49	9	12	106	43	11
30	148	15	29	24	6	818	657	8
5	36	0	2	6	2	165	86	0
25	178	0	35	21	1	134	399	12
25	126	1	78	13	1	110	100	6
3	6	0	3	2	0	31	34	1
0	5	0	1	1	0	1	6	0
0	2	0	0	0	0	0	6	0
33	55	2	25	16	3	20	84	5
0	4	0	4	1	0	0	3	1
27	39	0	2	6	1	19	63	0
25	81	3	30	23	1	109	74	4
0	0	0	1	0	0	0	0	0
0	2	0	0	0	0	1	8	0
0	14	0	0	0	0	6	6	0
0	7	0	0	1	0	21	19	0
8	5	2	23	3	3	2	37	3
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5	0
0	0	0	0	1	0	2	4	0
0	0	0	0	2	0	0	2	0
6	1	0	0	0	0	0	9	2
6	0	0	0	0	0	0	1	0
49	160	53	35	45	8	423	241	12
2	2	0	3	2	0	23	28	0
19	58	55	27	23	0	304	88	8
0	0	0	0	0	0	0	1	0
0	3	7	0	1	0	0	4	0
221	679	373	172	378	115	634	1649	91
3	3	13	2	7	26	17	60	4
8	14	0	3	2	0	34	143	4
0	2	15	0	0	0	19	52	0
8	38	10	19	13	95	21	48	1
64	124	39	27	16	2	128	191	24
1	0	0	0	0	1	3	2	0
0	1	0	0	0	0	2	1	1
10	11	0	1	6	0	85	86	9
0	1	0	0	0	0	0	3	0
4	5	6	0	0	0	1	3	0
0	3	1	0	0	0	0	1	0
0	3	0	0	0	0	0	3	0
85	199	231	59	172	61	361	542	52
103	246	259	114	107	58	307	337	46
3	0	0	0	6	0	2	7	0
368	944	2257	649	749	122	270	725	177
4	0	0	0	0	0	0	1	1
0	31	11	2	3	0	1	13	0
32	166	167	59	109	55	547	496	34
66	212	126	39	114	64	464	464	34
49	119	90	38	84	35	241	383	24
230	499	55	291	116	2	1311	737	74
0	7	2	1	0	0	1	1	0
1	0	18	5	26	0	0	0	3
0	1	0	2	0	0	0	2	0
23	25	0	12	5	1	3	9	19
0	6	0	8	3	0	0	2	3
686	1564	199	1091	342	9	877	651	236
13	0	0	1	2	0	0	1	1
0	0	0	1	0	0	0	2	0
0	2	0	1	0	0	0	0	0
0	0	0	0	1	0	0	1	0
3	3	0	0	4	0	0	0	1
0	1	0	0	0	0	2	1	0
0	5	0	1	4	0	4	0	0
0	2	0	1	1	0	0	0	0
0	2	0	0	0	0	0	2	0
0	3	42	1	10	0	1	3	0
5	0	0	4	0	0	0	2	1
1	2	0	0	0	0	4	34	0
15	3	0	6	1	0	5	5	3
13	9	0	9	0	0	124	17	1
3	1	0	1	8	0	2	5	0
0	1	0	0	0	0	0	0	1
0	4	0	1	0	0	0	1	0
2	0	0	0	0	0	0	1	0
0	2	0	0	0	0	0	1	0
8	0	0	0	2	0	1	0	1
2	0	40	0	58	1	2	2	0
2	7	0	0	0	0	6	2	0
0	0	0	0	0	0	286	3	2
0	5	0	2	0	0	19	10	0
0	6	0	1	0	2	1	2	0
0	6	0	6	1	0	4	3	0
0	0	0	0	0	0	2	1	0
42	78	60	35	17	0	21	68	7
32	42	97	81	32	6	0	1	16
1	0	17	3	2	0	6	5	1
75	161	89	98	45	22	54	133	29
0	1	28	0	7	15	0	7	0
1	0	12	0	52	0	2	2	1
5	0	0	1	2	0	3	0	0
25	103	0	30	8	0	98	59	6
12	2	4	0	44	1	0	3	0
9	0	4	1	0	0	1	2	0
0	2	0	0	1	0	1	2	0
0	2	27	2	25	35	0	2	0
3	8	0	7	8	0	12	17	1
0	2	0	2	5	0	1	0	0
0	0	0	0	2	0	3	1	0
0	0	0	0	0	0	0	0	0
0	0	4	0	38	5	0	0	0
0	0	5	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	3
0	0	1	0	7	0	0	0	0
0	0	45	0	104	0	1	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	6	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	10	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
14	38	0	9	9	1	101	92	1
17	19	0	11	3	1	64	103	3
27	37	0	9	2	0	17	52	0
0	0	0	2	0	0	1	2	0
0	0	58	0	4	1	0	1	0
1	1	22	0	4	0	2	7	0
0	9	0	1	1	0	1	4	0
0	5	0	2	0	0	0	1	0
3	1	181	2	35	1	2	15	7
0	0	0	0	0	0	2	1	0
2	0	0	1	5	0	2	2	7
0	0	1	0	0	0	1	4	0
0	0	254	0	75	12	2	3	5
0	0	0	3	0	0	0	11	0
0	0	0	2	0	0	0	0	0
0	0	368	1	123	6	3	3	6
0	3	0	1	0	0	0	3	0
2	1	168	5	47	0	3	1	7
17	0	0	2	0	0	0	0	1
0	0	2	3	7	0	0	2	2
0	1	0	0	6	0	0	1	1
2	1	1	0	5	0	1	5	0
0	0	1	0	0	0	1	2	1
0	0	801	0	244	1	0	2	3
0	0	0	2	3	0	0	0	0
0	0	6	1	0	0	8	13	0
0	0	0	0	2	0	1	2	0
0	12	0	2	2	0	4	7	0
20	0	156	3	59	0	2	1	1
11	5	0	0	4	0	2	0	0
0	0	167	1	11	1	5	0	0
0	0	0	0	1	0	1	2	0
4	0	143	2	21	0	2	5	2
24	6	972	0	86	9	2	3	2
8	0	390	0	12	8	2	0	0
1	1	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0
2	0	0	1	0	0	1	5	0
2	9	1	1	0	0	0	5	1
3	4	1	8	2	0	0	3	0
0	6	1	2	6	0	3	1	0
0	0	0	1	0	0	1	0	0
0	0	103	0	67	0	3	4	0
0	2	0	0	0	0	0	2	0
51	118	14781	50	5795	1002	38	350	160
2	0	1705	2	702	78	0	181	4
2	13	14713	0	5756	994	3	21	136
5	0	2738	0	441	86	1	3	15
8	17	14864	11	2705	993	0	8	139
1	1	158	0	24	54	3	8	24
3	2	5659	3	1463	1565	1	3	138
0	0	0	1	0	0	1	0	0
0	0	15	1	2	0	3	1	0
0	0	0	0	0	0	0	2	1
0	0	507	9	177	19	3	7	1
0	0	7	0	0	0	2	9	0
1	1	713	0	309	20	8	18	1
0	0	0	0	0	0	11	7	0
2	5	89	9	16	12	3	8	1
2	0	0	5	0	0	0	0	1
125	254	17	218	42	0	46	18	24
173	415	298	206	144	27	562	2889	43
121	292	221	131	125	24	332	2543	38
82	80	240	23	186	6	69	272	14
428	840	1275	354	654	245	1760	2875	174
1	1	0	0	2	0	3	13	0
0	2	0	0	0	0	7	9	1
1	6	5	5	6	12	19	56	2
0	0	0	2	0	0	0	2	1
0	64	3	23	1	0	107	38	1
5	3	0	1	0	0	0	2	0
0	0	0	0	0	0	1	6	0
0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
1	16	0	4	3	0	0	4	0
0	0	0	0	0	1	0	191	0
21	47	100	42	11	1	79	140	20
17	78	9	15	7	2	56	67	3
21	106	3	14	11	1	114	49	9
26	71	2	4	7	0	11	17	2
1	2	1	0	0	0	2	4	0
45	217	45	154	31	1	16	122	18
12	1	0	2	3	0	0	0	0
46	94	30	22	24	571	27	73	8
302	1038	519	391	288	583	924	5169	110
14	13	27	5	12	572	6	30	1
2	45	23	0	10	1	34	36	4
252	907	478	377	258	85	874	5000	94
225	878	465	367	230	84	864	4953	79
11	65	146	27	57	8	57	252	16
39	221	249	32	58	8	171	461	12
1	10	0	10	0	0	3	30	0
0	2	4	2	3	0	11	8	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	3	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	4	0	1	0	0	2	0	0
2	1	1	0	1	0	2	8	1
0	0	0	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	2	0	4	0
0	0	0	0	1	2	0	4	0
5	0	0	1	4	2	0	16	0
0	0	0	0	0	2	0	4	0
0	0	0	0	0	0	0	3	0
3	5	1	2	6	0	14	10	2
0	0	0	0	0	0	0	0	0
473	1523	1338	505	607	589	2266	2800	201
15	12	28	5	15	2	88	31	1
3	18	11	5	57	0	22	136	7
106	219	181	66	112	22	104	318	38
0	3	1	0	0	0	31	15	0
33	18	4	20	23	45	111	300	1
4	9	0	3	4	0	36	79	0
0	0	0	0	0	1	1	9	0
788	884	2214	910	774	175	699	1068	322
823	1081	2227	930	798	189	1935	1670	341
36	197	13	20	25	14	1238	603	19
147	844	54	205	81	14	1320	553	78
107	228	3	147	74	7	828	774	40
2	1	0	3	2	0	29	19	0
16	304	76	32	92	25	128	415	65
155	218	414	129	149	43	593	685	65
133	221	102	106	73	25	748	779	29
18	9	83	14	13	2	42	147	3
5	22	1	1	0	2	106	31	1
270	921	4	132	25	1	469	630	29
0	8	0	2	0	0	2	11	1
6	15	1	15	10	2	49	130	2
4	11	0	14	4	0	46	97	0
0	0	0	6	0	0	8	12	0
0	2	2	1	1	0	4	8	0
8	5	2	19	2	0	0	6	2
29	1	0	15	3	0	3	4	4
1	2	0	4	2	0	26	1	0
0	1	0	0	1	0	0	1	0
233	445	14	405	118	0	44	103	81
260	672	204	326	263	8	634	1503	128
67	440	13	108	42	5	48	99	36
992	2670	6168	952	1724	1957	2263	3729	518
23	23	21	28	17	1	8	22	7
9	38	0	6	1	0	11	15	1
18	60	14	24	30	0	17	47	6
65	108	97	43	35	3	63	186	18
23	258	195	17	66	25	73	47	7
0	0	6	0	0	0	1	0	1
66	113	26	23	17	0	163	49	9
0	2	0	0	0	0	1	2	0
27	67	14	29	12	0	198	88	5
2	3	0	11	1	0	40	4	1
2	5	0	4	5	2	14	43	8
187	555	32	204	47	2	96	190	34
58	115	6	108	18	0	28	120	23
8	29	1	3	3	1	10	16	0
40	166	67	30	30	0	12	48	3
0	6	2	2	0	1	2	3	1
280	1111	204	151	109	103	1373	1426	43
0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	3	2	0
1	0	0	2	3	0	3	4	0
455	590	710	302	286	38	1905	1230	158
1	4	0	0	1	2	13	15	0
16	30	95	15	7	0	14	16	0
1	9	0	7	4	3	11	30	1
687	1139	1703	798	477	117	428	964	156
12	77	13	3	9	4	1	1	4
3	4	50	9	6	0	0	2	0
0	1	0	0	0	0	0	1	0
1461	3267	156	1451	524	18	1196	2089	404
0	0	0	0	0	0	0	5	0
149	202	4	109	27	1	52	146	29
173	270	20	273	56	0	23	110	68
1	0	0	0	0	0	0	1	0
0	0	0	2	0	0	0	0	0
7	4	5	18	1	0	4	9	2
7	2	5	15	1	0	0	2	2
1620	2357	48	1185	446	10	1076	1321	399
73	84	4	96	34	1	112	63	21
0	1	0	0	0	0	1	1	0
7	25	1	21	3	0	79	123	1
59	397	5	65	37	1	407	295	19
116	483	258	111	137	139	722	667	39
31	43	209	12	86	65	7	96	21
34	403	374	101	209	75	60	148	92
4	6	39	5	4	0	2	7	6
232	1165	312	241	226	81	14284	4161	118
2	2	0	0	0	0	2	2	0
0	4	29	1	1	1	1	72	1
67	93	2	54	46	3	153	104	18
7	59	0	9	10	2	13	19	2
0	2	0	1	0	0	10	5	0
68	519	76	85	118	286	211	320	25
0	0	0	0	0	0	3	1	0
18	133	38	11	18	5	12	16	6
0	12	5	0	2	0	2	0	0
6	0	0	1	0	0	1	3	0
279	1312	947	416	400	336	1407	1069	102
0	0	9	1	4	0	0	1	1
56	176	134	87	50	1	88	69	18
3	1	3	0	7	0	4	3	0
20	64	0	31	11	0	3	7	7
0	1	0	6	0	0	1	0	0
0	1	0	0	0	0	17	2	0
21	16	1	11	3	0	14	11	1
52	138	1	51	16	1	28	96	7
0	6	0	14	3	0	7	18	2
20	126	0	69	32	0	17	47	24
0	0	0	3	0	1	2	3	1
45	28	0	40	6	0	0	9	17
24	25	11	75	17	2	40	152	7
27	207	0	60	23	1	26	135	27
20	197	0	50	19	1	22	124	8
382	264	7	338	98	0	153	269	53
21	101	53	39	28	0	16	506	15
0	4	5	0	7	0	4	14	2
61	59	0	27	5	5	119	27	7
191	488	7	236	144	0	356	1429	83
14	20	0	47	23	0	56	52	14
12	68	0	17	8	0	20	47	1
137	501	85	118	187	378	404	954	54
417	505	1671	435	401	202	312	445	127
379	472	1555	418	343	28	356	522	93
1	0	0	0	0	0	0	2	0
2	0	0	0	0	0	19	0	0
2	0	0	0	0	0	19	0	0
1	3	9	11	1	0	0	0	0
4103	4114	5554	5741	1780	261	1614	2715	1214
0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	0
2	3	0	5	1	0	0	0	7
5	18	0	13	1	0	3	0	0
0	3	0	4	0	0	0	1	3
150	331	79	232	125	11	341	254	77
52	140	168	72	63	6	158	600	16
55	299	310	104	73	28	1224	377	23
51	122	5706	57	797	64	49	25	80
281	592	286	222	104	20	1727	2045	65
0	0	1	1	3	0	0	5	2
12	2	2	1	8	0	1	0	0
595	1647	1078	755	404	26	2336	2203	210
53	197	128	78	65	1	118	326	21
76	88	42	15	14	3	566	31	9
18	2	0	22	8	0	4	9	5
275	1159	1048	411	397	25	572	822	186
11	82	233	57	35	2	25	35	9
0	3	1	5	0	0	0	1	0
0	0	0	0	0	0	0	3	0
77	402	19	115	73	9	360	625	48
19	240	56	14	16	6	73	82	3
1	104	25	2	0	1	5	7	1
116	221	963	187	394	177	46	148	101
3	7	12	1	15	21	46	157	1
26	97	0	4	11	79	66	166	1
2	39	0	0	5	1	5	20	1
281	796	631	270	450	164	820	1138	145
0	0	0	0	0	0	5	5	0
0	0	0	0	0	0	3	5	0
48	154	76	111	30	10	120	139	30
21	85	0	19	17	0	6	37	1
9	16	0	11	4	0	1	2	1
73	211	4	137	70	1	316	455	26
10	29	1	27	7	0	83	133	2
0	4	0	0	0	1	17	41	0
8	116	4	9	16	5	56	159	63
174	617	307	182	222	35	389	401	44
46	238	147	78	105	18	305	209	10
63	295	230	117	126	19	291	1139	47
362	1068	404	415	304	35	2004	1756	116
0	3	13	7	0	0	0	26	1
66	192	21	18	11	7	111	278	1
51	158	18	13	6	6	97	218	0
7	74	3	6	7	4	202	261	2
84	460	142	96	79	12	317	803	25
1	4	203	8	82	190	18	42	17
207	475	595	163	275	125	259	566	94
573	1463	1684	1051	736	134	2107	1553	315
0	1	0	2	0	0	0	0	0
153	707	832	294	437	123	1619	915	155
5	0	2	0	4	0	0	3	0
113	342	576	258	403	80	372	535	131
0	14	0	6	0	0	4	7	1
625	608	48	867	184	5	113	430	131
1	0	0	1	1	0	0	0	0
1	4	0	3	1	0	0	25	0
71	219	2	90	33	8	165	272	56
2	2	0	1	3	1	9	8	7
50	13	46	4	21	2	128	98	4
0	19	0	0	1	0	14	37	0
20	5	0	1	4	34	12	36	0
0	3	0	0	1	0	1	13	0
0	8	73	13	31	0	26	80	9
10	80	131	27	91	32	96	184	14
77	452	242	140	234	73	415	1349	45
101	353	508	95	332	24	192	153	100
55	84	91	55	41	0	239	160	9
212	345	290	85	138	138	320	815	49
56	196	258	50	124	86	194	394	38
29	135	251	32	103	72	151	207	31
0	0	19	4	5	32	0	3	7
0	2	5	0	0	11	0	0	2
0	0	4	1	2	0	1	3	4
0	3	9	3	2	0	19	31	0
3	0	0	2	3	0	4	15	0
1	0	0	1	1	0	2	6	0
42	168	22	94	58	3	427	203	43
34	47	109	51	36	2	370	384	13
8	1	0	15	0	0	7	3	1
8	32	9	33	28	4	94	145	10
73	164	83	64	39	17	145	117	14
0	29	7	3	6	16	27	25	2
36	65	8	34	11	19	182	319	21
64	190	75	73	88	61	317	470	28
2	60	7	26	15	0	23	79	19
30	71	223	39	174	389	416	307	41
88	176	416	96	140	68	428	575	59
52	65	382	49	101	31	192	335	37
0	2	0	1	4	1	6	16	0
573	1688	275	608	380	176	1758	2815	190
0	0	0	1	0	0	2	0	0
1	1	24	0	0	0	2	2	0
76	167	28	89	57	81	722	442	17
252	549	755	294	337	215	777	1105	141
56	73	3806	102	587	106	56	66	139
1	0	83	2	15	0	0	5	2
1	1	161	11	27	0	0	4	8
3	4	179	2	60	8	0	5	3
2	13	295	2	39	14	4	3	4
15	18	1705	44	202	27	1	1	83
2	0	758	8	68	7	0	1	28
57	242	3	35	13	4	47	113	17
1	1	0	0	1	0	2	4	0
45	344	133	99	89	8	696	494	44
3	3	17	5	8	0	18	33	1
8	23	104	16	35	9	37	52	5
0	0	0	0	0	0	0	1	0
19	132	25	20	7	3	51	180	3
5	133	1	1	5	8	23	40	8
0	10	0	4	0	0	1	1	0
0	0	0	0	0	0	0	2	0
133	524	528	225	228	45	137	365	54
4	0	23	1	21	0	2	5	1
193	750	1760	281	577	128	618	793	186
0	3	0	1	3	0	3	3	0
17	38	518	13	197	6	16	73	69
141	498	593	176	176	7	407	504	79
0	0	0	2	1	0	0	2	0
45	188	620	34	119	4	459	558	27
0	17	0	0	0	3	17	30	0
3	3	0	2	0	0	3	0	0
387	1274	1012	606	436	65	757	1256	187
202	717	761	260	231	61	310	840	99
20	68	136	31	46	32	8	39	5
2	0	0	0	0	0	0	4	0
388	996	392	502	303	90	759	1261	142
2	0	0	3	1	0	0	3	1
0	0	3	15	1	0	0	7	3
2	0	0	0	0	0	0	0	0
449	754	313	231	204	139	168	679	127
0	0	3	0	3	0	0	0	0
204	848	1216	332	495	65	519	783	162
533	1124	487	608	381	52	1522	1860	146
717	1731	594	813	499	90	1910	2401	240
4	0	0	0	0	0	0	2	0
0	1	4	0	5	0	4	4	0
0	0	0	1	0	0	0	14	0
5	1	2	4	0	0	3	6	1
19	216	32	28	38	13	236	249	10
70	166	366	110	221	77	49	135	139
26	45	3	38	11	0	55	253	15
3	2	0	7	2	0	39	19	0
0	2	0	3	0	0	0	1	1
1	3	27	5	10	1	1	0	0
300	445	1467	361	148	0	132	168	82
117	248	0	41	18	0	123	389	15
18	102	0	11	2	0	2	185	4
0	0	0	0	0	0	1	0	0
5	7	0	6	2	0	20	2	1
25	63	9	44	15	0	7	27	8
2	4	0	8	3	0	0	4	1
12	9	0	5	0	0	0	2	5
14	61	5	30	7	0	35	52	5
0	10	0	0	0	0	5	2	0
226	599	105	306	85	5	486	744	93
117	221	78	203	54	4	280	326	70
0	15	24	6	3	0	5	16	0
10	3	21	10	2	0	2	8	0
0	0	1	3	0	0	0	0	2
323	457	108	213	69	254	611	1665	23
21	5	3	15	2	1	30	22	4
5	0	0	1	0	0	11	6	0
41	103	23	108	13	3	126	69	38
0	2	0	0	0	0	0	0	0
4	37	2	35	4	0	11	45	7
0	0	0	0	0	0	1	1	0
0	2	0	5	1	0	2	13	0
0	0	0	1	1	0	0	0	0
75	150	284	128	180	12	133	283	46
124	361	1	243	78	2	80	278	147
151	121	875	221	326	100	15	31	147
1829	4877	6633	2588	2066	770	5928	6445	1063
0	1	0	3	1	0	0	1	2
3	4	0	1	0	0	0	1	0
2	1	0	1	3	0	0	5	5
301	573	6378	564	1184	725	603	737	416
1	0	0	2	1	0	3	0	0
0	6	0	0	0	0	3	0	0
21	43	0	21	17	0	32	40	3
6	0	0	2	1	0	0	1	1
2872	7225	2740	3828	2070	139	5314	5790	1223
15	5	4	18	5	0	0	0	3
16	17	6	6	7	65	2	23	2
0	0	0	0	1	0	0	1	0
0	8	3	0	4	0	3	1	0
13	0	11	3	8	0	1	4	2
62	266	110	115	91	4	49	307	33
0	15	0	1	4	0	3	13	0
822	1400	92	1277	287	1	671	924	300
3	2	0	7	3	0	0	4	6
6	5	0	5	0	0	20	4	0
60	19	3	37	6	0	19	18	6
1	1	0	1	3	0	1	1	3
111	47	16	80	15	0	1	7	39
90	78	1	98	43	0	14	13	10
96	181	37	51	26	0	131	369	19
452	1051	77	521	227	1	665	1211	159
0	72	0	12	4	0	4	31	8
0	11	0	4	0	0	0	3	1
0	3	0	0	0	0	0	0	0
54	213	594	219	175	17	82	104	57
0	2	8	0	1	1	2	4	0
826	1238	519	352	294	282	3996	4216	101
0	1	0	0	0	0	1	5	0
0	0	0	0	0	0	1	11	0
0	0	0	0	0	0	0	3	0
0	74	0	1	0	0	0	2	1
69	37	17	37	46	44	132	199	7
99	324	72	72	126	6	184	467	29
4	0	0	0	0	0	9	3	1
0	0	0	1	0	0	0	16	1
29	20	27	26	7	55	62	152	7
279	908	159	235	201	12	844	1033	116
97	696	57	85	86	0	748	500	48
75	38	619	111	268	42	56	46	98
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	12	0	1	0	0	7	11	0
660	1105	1018	874	299	98	471	422	206
0	0	0	0	0	0	0	0	0
60	132	82	68	24	2	2	96	18
14	43	0	10	6	1	357	32	0
28	376	12	28	13	1	21	141	5
13	12	0	4	6	2	2	4	0
0	6	1	6	9	0	1	3	1
94	149	499	143	193	37	155	260	73
0	0	0	0	0	0	0	3	0
3	4	0	19	0	2	0	2	0
5	1	0	9	1	0	0	1	0
7	48	0	25	1	0	0	0	7
11	11	0	25	10	0	0	2	8
1	4	1	3	1	0	1	0	0
78	341	318	104	136	9	570	1104	31
76	432	246	61	184	11	239	427	27
60	155	238	72	342	106	751	838	25
236	595	4400	262	3691	2426	1522	2383	609
1	0	8	0	3	0	1	3	1
15	60	0	7	13	0	22	611	6
0	3	26	3	16	2	0	1	3
23	64	2	26	15	3	64	101	2
84	107	343	28	162	1	152	347	16
145	148	221	29	35	9	78	242	14
20	194	916	51	460	186	424	387	81
3	7	2	0	1	0	6	8	0
0	0	0	3	0	0	0	3	1
81	10	0	23	6	0	1	6	2
1029	3470	105	1174	494	6	3696	3158	310
90	608	11	79	57	0	962	1095	15
16	273	314	53	102	49	100	160	21
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	17	2	14	6	0	25	27	1
150	526	39	126	32	23	11	270	12
273	471	115	213	152	72	113	580	26
24	19	3	11	12	1	7	11	1
0	8	0	8	5	0	4	23	14
35	194	0	65	24	0	100	147	7
23	18	185	16	85	2	84	187	33
26	42	69	19	22	3	127	258	13
51	61	8	26	18	4	48	187	0
0	0	0	1	0	0	0	5	0
118	617	6	203	52	4	190	810	27
3	38	0	4	3	0	15	20	9
163	486	241	162	116	33	707	1516	39
59	109	25	50	87	167	37	92	14
72	156	86	45	39	192	38	154	13
10	146	0	17	4	3	43	159	7
2	0	0	8	5	0	0	0	4
86	339	347	61	141	45	171	1220	18
228	573	56	94	90	9	1728	2650	22
273	491	24	210	137	44	610	1688	68
0	16	0	5	3	0	9	12	0
0	11	1	0	0	0	6	25	0
109	270	48	131	106	3	123	560	23
38	210	24	67	83	5	233	1370	29
8	12	0	4	2	0	10	37	0
52	14	21	19	58	11	64	201	15
7	20	39	36	35	1	71	124	12
42	90	171	36	84	98	253	260	16
43	64	27	17	24	25	412	523	16
132	77	67	31	31	26	346	580	13
39	47	23	15	15	23	267	343	7
